user_id,month,total_income,total_expenses,savings,savings_ratio,debt_ratio,expense_ratio,financial_health
user_0473,2024-07,64381.82,51816.66,12565.16,0.195,44.23559115701638,0.8048337669165923,Needs Improvement
user_0473,2024-08,61451.35,48082.9,13368.45,0.218,47.26567894751786,0.7824546926986563,Needs Improvement
user_0473,2024-09,60756.2,56962.3,3793.9,0.062,44.23498935684787,0.9375552675419949,Needs Improvement
user_0473,2024-10,61258.25,52801.75,8456.5,0.138,43.694315954167514,0.8619533425083282,Needs Improvement
user_0473,2024-11,64395.2,55647.83,8747.37,0.136,43.54796287591292,0.8641612139303743,Needs Improvement
user_0473,2024-12,65653.57,50903.77,14749.8,0.225,44.056936780904145,0.7753389803404338,Needs Improvement
user_0474,2024-01,62978.22,46288.41,16689.81,0.265,42.600932116627376,0.734990758791525,Needs Improvement
user_0474,2024-02,67473.65,43089.17,24384.48,0.361,42.28377432383962,0.6386073737206681,Needs Improvement
user_0474,2024-03,64855.18,45422.95,19432.23,0.3,45.32968909676784,0.7003750906474574,Needs Improvement
user_0474,2024-04,65013.38,45786.85,19226.52,0.296,42.64419087954322,0.7042681793386363,Needs Improvement
user_0474,2024-05,67754.55,45670.61,22083.94,0.326,45.25022868509083,0.6740596234743639,Needs Improvement
user_0474,2024-06,67155.41,43085.5,24069.9,0.358,45.103442499461224,0.6415790620592688,Needs Improvement
user_0474,2024-07,65480.8,41476.26,24004.55,0.367,44.63223925646289,0.6334109329769063,Needs Improvement
user_0474,2024-08,63507.82,42201.07,21306.75,0.335,43.35524314776247,0.664501954266005,Needs Improvement
user_0474,2024-09,62631.9,41189.52,21442.38,0.342,45.88725374204763,0.6576444063977117,Needs Improvement
user_0474,2024-10,64312.39,44829.73,19482.66,0.303,42.8872495284815,0.6970620950233452,Needs Improvement
user_0474,2024-11,64594.46,39421.23,25173.24,0.39,42.725115587589066,0.6102880277618709,Needs Improvement
user_0474,2024-12,65850.74,43629.36,22221.39,0.337,43.056463653731896,0.6625492021232426,Needs Improvement
user_0475,2024-01,58679.67,51308.81,7370.86,0.126,21.838542485686293,0.874388139048026,Moderate
user_0475,2024-02,56001.65,49287.27,6714.38,0.12,21.566066854939397,0.8801039525405395,Moderate
user_0475,2024-03,61653.64,48881.89,12771.75,0.207,22.507172726909985,0.792846803914056,Moderate
user_0475,2024-04,58418.29,48532.23,9886.05,0.169,21.649875603452212,0.8307712290437496,Moderate
user_0475,2024-05,61359.95,49035.16,12324.79,0.201,21.860613060506868,0.7991395636920811,Moderate
user_0475,2024-06,59198.31,44324.69,14873.62,0.251,21.484923504616134,0.748749268938436,Moderate
user_0475,2024-07,59597.97,49253.68,10344.3,0.174,22.762936666020433,0.8264320696453765,Moderate
user_0475,2024-08,56968.07,48822.67,8145.4,0.143,21.572867798043013,0.857018121955467,Moderate
user_0475,2024-09,59472.79,48349.95,11122.84,0.187,22.924472255136187,0.8129759951979693,Moderate
user_0475,2024-10,61156.73,51184.94,9971.79,0.163,23.659028772033277,0.8369469786471321,Moderate
user_0475,2024-11,61631.87,50438.37,11193.5,0.182,23.604321655104005,0.8183813300893674,Moderate
user_0475,2024-12,60990.88,50010.39,10980.49,0.18,21.615472416432816,0.8199650832089308,Moderate
user_0476,2024-01,64612.71,53291.8,11320.91,0.175,24.286851321657675,0.8247881904862346,Moderate
user_0476,2024-02,69792.78,48053.26,21739.51,0.311,24.063166335554907,0.6885134389386381,Moderate
user_0476,2024-03,69018.56,54067.85,14950.72,0.217,23.309765696753068,0.7833812094235256,Moderate
user_0476,2024-04,70109.93,52846.64,17263.29,0.246,23.863539074998425,0.753768231531173,Moderate
user_0476,2024-05,66684.36,45392.9,21291.46,0.319,23.134668573746964,0.6807128486062646,Moderate
user_0476,2024-06,67508.43,45882.91,21625.53,0.32,23.568057211206266,0.6796618370919951,Moderate
user_0476,2024-07,70010.39,50630.29,19380.09,0.277,24.636887181481377,0.723182604844624,Moderate
user_0476,2024-08,65549.38,53202.56,12346.82,0.188,25.20663242275552,0.8116409968112449,Moderate
user_0476,2024-09,67821.86,54040.2,13781.66,0.203,25.150347352989584,0.7967961501425855,Moderate
user_0476,2024-10,69229.25,52258.2,16971.06,0.245,23.35263261386934,0.754857160133162,Moderate
user_0476,2024-11,66113.4,45596.43,20516.97,0.31,23.117505755871,0.6896700463399952,Moderate
user_0476,2024-12,65352.0,53720.0,11632.0,0.178,23.679581812328447,0.8220099762719728,Moderate
user_0477,2024-01,68357.14,46628.03,21729.11,0.318,16.5046531365408,0.6821237379497443,Moderate
user_0477,2024-02,65268.89,43168.44,22100.45,0.339,17.770335181119123,0.6613938204413754,Moderate
user_0477,2024-03,67554.83,41404.27,26150.56,0.387,17.70898037333736,0.6128986919600881,Moderate
user_0477,2024-04,66730.9,41917.84,24813.06,0.372,17.239230980023326,0.628162300225144,Moderate
user_0477,2024-05,66246.87,43165.64,23081.23,0.348,17.38806715651284,0.6515876068155456,Moderate
user_0477,2024-06,62591.66,45641.5,16950.17,0.271,16.119319836141432,0.7291945271449389,Moderate
user_0477,2024-07,68347.9,48039.26,20308.64,0.297,16.371754269090616,0.7028637186032026,Moderate
user_0477,2024-08,64253.95,42633.01,21620.94,0.336,17.401916601699188,0.6635079816776238,Moderate
user_0477,2024-09,62407.76,48851.96,13555.8,0.217,17.699522794326562,0.7827865963743496,Moderate
user_0477,2024-10,66440.78,43112.37,23328.41,0.351,16.71285271240397,0.6488841448183128,Moderate
user_0477,2024-11,65139.02,46695.12,18443.91,0.283,17.23588393723081,0.716853175622327,Moderate
user_0477,2024-12,65641.57,44377.93,21263.65,0.324,17.612604790557512,0.6760643350400684,Moderate
user_0478,2024-01,85183.57,55649.16,29534.4,0.347,20.13496930097703,0.6532851988211869,Good
user_0478,2024-02,85001.14,58328.15,26672.98,0.314,20.221474924785138,0.6862043883170169,Good
user_0478,2024-03,90335.08,50569.52,39765.57,0.44,18.968228504665557,0.5597992885737387,Good
user_0478,2024-04,87501.51,53043.16,34458.36,0.394,20.501566868775644,0.6061970083254039,Good
user_0478,2024-05,90252.96,53752.25,36500.71,0.404,20.43699224863494,0.5955732384264036,Good
user_0478,2024-06,91044.22,53613.71,37430.51,0.411,19.35766843524313,0.5888754595842973,Good
user_0478,2024-07,86232.98,61305.88,24927.1,0.289,19.628892483696596,0.7109331237031422,Good
user_0478,2024-08,92426.36,54307.24,38119.12,0.412,20.302069121269504,0.5875730664217466,Good
user_0478,2024-09,84939.03,61429.32,23509.71,0.277,20.402381342201757,0.7232166489570868,Good
user_0478,2024-10,87689.01,59105.67,28583.35,0.326,20.089299406925463,0.6740373186525016,Good
user_0478,2024-11,92472.57,53867.48,38605.09,0.417,19.527436450413074,0.5825238957371104,Good
user_0478,2024-12,92150.25,59148.89,33001.36,0.358,19.386248035371576,0.6418744595984118,Good
user_0479,2024-01,49757.51,32151.25,17606.26,0.354,41.07985959422804,0.646158746972467,Needs Improvement
user_0479,2024-02,46684.45,33842.38,12842.06,0.275,39.925891264617476,0.7249177186079688,Needs Improvement
user_0479,2024-03,47853.0,35500.16,12352.84,0.258,40.13189193738844,0.7418586195762751,Needs Improvement
user_0479,2024-04,47284.49,33058.26,14226.22,0.301,41.025663055371574,0.6991354866927375,Needs Improvement
user_0479,2024-05,47613.69,35396.01,12217.68,0.257,40.531106798828226,0.7433998928221305,Needs Improvement
user_0479,2024-06,50064.89,36822.3,13242.59,0.265,38.13697324400126,0.7354915105114571,Needs Improvement
user_0479,2024-07,49723.05,38814.91,10908.14,0.219,39.84306942186629,0.7806221219321562,Needs Improvement
user_0479,2024-08,50353.23,35689.37,14663.86,0.291,39.7916537883072,0.7087800857552271,Needs Improvement
user_0479,2024-09,47283.9,36468.77,10815.12,0.229,38.87355152612371,0.7712725666221351,Needs Improvement
user_0479,2024-10,46194.69,32011.83,14182.86,0.307,39.123496264331294,0.6929764065791125,Needs Improvement
user_0479,2024-11,47593.46,35722.94,11870.52,0.249,39.12497337656965,0.7505850484554244,Needs Improvement
user_0479,2024-12,50422.82,33882.15,16540.67,0.328,39.717178969459944,0.6719606428738573,Needs Improvement
user_0480,2024-01,80625.81,56412.66,24213.15,0.3,41.686108455890775,0.6996848844087997,Needs Improvement
user_0480,2024-02,84456.18,62224.28,22231.91,0.263,42.3295299074284,0.7367640038010975,Needs Improvement
user_0480,2024-03,82847.6,53521.18,29326.42,0.354,45.14028539087204,0.6460197097933608,Needs Improvement
user_0480,2024-04,86307.05,54073.83,32233.22,0.373,43.06803900877105,0.6265285578500281,Needs Improvement
user_0480,2024-05,87779.0,57969.74,29809.26,0.34,43.77242184084171,0.6604055380827933,Needs Improvement
user_0480,2024-06,82741.24,60388.34,22352.9,0.27,45.745537287655246,0.7298457517411857,Needs Improvement
user_0480,2024-07,88133.43,62504.53,25628.9,0.291,43.240241391737634,0.7092034006672411,Needs Improvement
user_0480,2024-08,83909.82,57551.49,26358.34,0.314,45.777921719236396,0.6858730713463682,Needs Improvement
user_0480,2024-09,85700.85,58644.05,27056.81,0.316,41.5279928462445,0.6842877623761658,Needs Improvement
user_0480,2024-10,84128.54,64983.67,19144.87,0.228,43.75867931639455,0.7724331176076076,Needs Improvement
user_0480,2024-11,81290.33,53586.09,27704.25,0.341,43.02366566721867,0.6591938443449197,Needs Improvement
user_0480,2024-12,87467.87,65133.29,22334.58,0.255,45.60238750443425,0.7446538626349147,Needs Improvement
user_0481,2024-01,80852.2,63186.22,17665.98,0.218,15.18749171891993,0.7815027627566771,Moderate
user_0481,2024-02,79347.08,65046.36,14300.72,0.18,14.928896093499176,0.8197700154326375,Moderate
user_0481,2024-03,80376.26,57733.09,22643.17,0.282,14.69834800590569,0.7182853039231318,Moderate
user_0481,2024-04,81694.62,67503.52,14191.1,0.174,15.109711298352009,0.8262909230858804,Moderate
user_0481,2024-05,75336.99,67793.65,7543.34,0.1,15.355126914756868,0.8998719671523866,Moderate
user_0481,2024-06,78359.38,63688.85,14670.53,0.187,14.9453041033177,0.8127789019891548,Moderate
user_0481,2024-07,78764.94,67291.92,11473.01,0.146,14.540897900034944,0.8543385584471735,Moderate
user_0481,2024-08,75906.33,56248.0,19658.34,0.259,14.771051965333811,0.7410184873338662,Moderate
user_0481,2024-09,76252.09,58961.96,17290.12,0.227,14.315365792809658,0.7732504945380086,Moderate
user_0481,2024-10,76882.67,60370.14,16512.54,0.215,14.34596223884651,0.785224215002101,Moderate
user_0481,2024-11,79891.75,63319.35,16572.4,0.207,14.444498550235288,0.7925643238744268,Moderate
user_0481,2024-12,79789.84,68689.07,11100.76,0.139,15.71997022087665,0.8608749884518991,Moderate
user_0482,2024-01,38691.22,34751.52,3939.69,0.102,12.59881970619597,0.8981760165780908,Moderate
user_0482,2024-02,38939.51,31474.19,7465.32,0.192,12.558072309757753,0.8082841697996583,Moderate
user_0482,2024-03,40810.79,33870.2,6940.59,0.17,13.10444250576967,0.8299324581515928,Moderate
user_0482,2024-04,39681.57,31643.42,8038.15,0.203,12.540996850390856,0.7974337462705037,Moderate
user_0482,2024-05,40157.27,36092.12,4065.15,0.101,13.141378306995147,0.8987693597983151,Moderate
user_0482,2024-06,42650.13,34080.38,8569.74,0.201,12.666157719126216,0.7990687179326813,Moderate
user_0482,2024-07,40267.23,32738.13,7529.1,0.187,12.679709705009769,0.8130217012896881,Moderate
user_0482,2024-08,42052.97,32583.39,9469.58,0.225,12.524672520965588,0.7748178836664709,Moderate
user_0482,2024-09,41835.28,35138.99,6696.28,0.16,12.68426046332118,0.8399369713344446,Moderate
user_0482,2024-10,41399.4,29917.67,11481.73,0.277,12.823673759730715,0.7226595816700306,Moderate
user_0482,2024-11,38863.49,29723.33,9140.16,0.235,12.930385713878374,0.7648137740897561,Moderate
user_0482,2024-12,39915.41,34404.75,5510.66,0.138,13.292431162024833,0.8619415414983986,Moderate
user_0483,2024-01,47063.74,34087.09,12976.65,0.276,43.54513585655737,0.7242749135835613,Needs Improvement
user_0483,2024-02,46930.59,33611.26,13319.33,0.284,43.95798355326757,0.7161908640412109,Needs Improvement
user_0483,2024-03,48900.76,35404.69,13496.07,0.276,43.57365873459948,0.7240109448267988,Needs Improvement
user_0483,2024-04,51219.3,32682.41,18536.89,0.362,41.811647832942,0.6380878450002748,Needs Improvement
user_0483,2024-05,48680.22,30549.57,18130.64,0.372,43.90435582042242,0.627556213274944,Needs Improvement
user_0483,2024-06,49767.35,32416.26,17351.09,0.349,41.73273204407987,0.6513559679857641,Needs Improvement
user_0483,2024-07,48671.28,29891.42,18779.86,0.386,44.27392007973351,0.6141490620710625,Needs Improvement
user_0483,2024-08,50242.1,35638.97,14603.12,0.291,41.95492132221595,0.7093448750296858,Needs Improvement
user_0483,2024-09,48982.68,33062.84,15919.84,0.325,45.31901246418646,0.6749904924065023,Needs Improvement
user_0483,2024-10,49445.81,30309.35,19136.46,0.387,43.20524282685674,0.6129811340232877,Needs Improvement
user_0483,2024-11,49580.01,33928.94,15651.06,0.316,45.06071836067153,0.6843271051107684,Needs Improvement
user_0483,2024-12,47264.49,35568.26,11696.23,0.247,41.56504999132619,0.7525366935961602,Needs Improvement
user_0484,2024-01,89923.9,74287.37,15636.53,0.174,30.994928151094282,0.8261137092164818,Needs Improvement
user_0484,2024-02,87790.12,63402.02,24388.1,0.278,29.107238469745816,0.7221999463562422,Needs Improvement
user_0484,2024-03,82358.63,63605.4,18753.23,0.228,30.65054119082186,0.7722979014390357,Needs Improvement
user_0484,2024-04,83333.7,74321.18,9012.52,0.108,30.34050074953146,0.8918502869034007,Needs Improvement
user_0484,2024-05,87451.44,71446.44,16005.0,0.183,29.956443680558973,0.8169841458931618,Needs Improvement
user_0484,2024-06,83571.49,67142.4,16429.09,0.197,31.41098603526632,0.8034127030937684,Needs Improvement
user_0484,2024-07,86514.5,65909.52,20604.97,0.238,31.47562235920015,0.7618321626147241,Needs Improvement
user_0484,2024-08,81955.43,72088.55,9866.88,0.12,30.32022091801885,0.8796067184960973,Needs Improvement
user_0484,2024-09,87758.34,75253.7,12504.64,0.142,31.26875401919683,0.8575105665555226,Needs Improvement
user_0484,2024-10,85276.67,64487.45,20789.22,0.244,31.440554286792057,0.7562144657222486,Needs Improvement
user_0484,2024-11,85437.41,63438.35,21999.06,0.257,31.17425039645811,0.7425125559302758,Needs Improvement
user_0484,2024-12,83989.08,63071.97,20917.11,0.249,31.734632246279926,0.7509544311261555,Needs Improvement
user_0485,2024-01,39128.2,22859.6,16268.59,0.416,22.637469334961388,0.5842232363917367,Needs Improvement
user_0485,2024-02,40706.95,21517.69,19189.27,0.471,22.574242871616406,0.5285998088466263,Needs Improvement
user_0485,2024-03,40240.97,22519.96,17721.0,0.44,22.135008485638668,0.5596277583916325,Needs Improvement
user_0485,2024-04,37584.66,25086.72,12497.94,0.333,22.927893045932677,0.6674722023868832,Needs Improvement
user_0485,2024-05,37658.74,25420.03,12238.71,0.325,22.75974518375963,0.6750100349129383,Needs Improvement
user_0485,2024-06,38594.42,24816.76,13777.66,0.357,21.050206632925015,0.6430141931485306,Needs Improvement
user_0485,2024-07,40886.84,24147.81,16739.02,0.409,22.42464685498858,0.590601124543914,Needs Improvement
user_0485,2024-08,39839.8,24200.34,15639.46,0.393,22.948517422009946,0.607441221570177,Needs Improvement
user_0485,2024-09,39624.4,25856.57,13767.83,0.347,22.34043040854612,0.6525415206656764,Needs Improvement
user_0485,2024-10,37905.41,25884.31,12021.1,0.317,22.560450210865596,0.682865808807699,Needs Improvement
user_0485,2024-11,39975.34,26228.18,13747.15,0.344,21.216720524817585,0.6561091514249726,Needs Improvement
user_0485,2024-12,38914.55,22659.43,16255.13,0.418,22.446998960512524,0.5822866712208377,Needs Improvement
user_0486,2024-01,68401.06,62495.42,5905.64,0.086,40.45846495749607,0.913661574928906,Needs Improvement
user_0486,2024-02,68264.39,61932.25,6332.14,0.093,41.3880895554556,0.9072409106210486,Needs Improvement
user_0486,2024-03,64657.56,58397.25,6260.31,0.097,42.55302610794339,0.903177469207179,Needs Improvement
user_0486,2024-04,69600.56,58791.75,10808.81,0.155,42.215834344319134,0.8447022424407109,Needs Improvement
user_0486,2024-05,64376.28,54261.13,10115.15,0.157,42.48367112504794,0.8428745461487666,Needs Improvement
user_0486,2024-06,63944.15,53632.64,10311.51,0.161,40.320085671403625,0.8387419144779636,Needs Improvement
user_0486,2024-07,66959.44,58351.1,8608.34,0.129,39.797528092019455,0.8714394730548986,Needs Improvement
user_0486,2024-08,69156.31,61909.94,7246.37,0.105,40.20433218802076,0.8952174866669613,Needs Improvement
user_0486,2024-09,65928.84,59479.29,6449.55,0.098,41.305464221734056,0.9021740379380514,Needs Improvement
user_0486,2024-10,65583.78,56183.74,9400.04,0.143,40.025384677748164,0.8566713122646192,Needs Improvement
user_0486,2024-11,64608.79,56685.57,7923.22,0.123,41.400724242291496,0.8773661986689637,Needs Improvement
user_0486,2024-12,67970.72,60352.49,7618.23,0.112,40.13387332227752,0.8879188899266165,Needs Improvement
user_0487,2024-01,71482.27,42560.87,28921.39,0.405,46.1817687517039,0.5954046385085495,Needs Improvement
user_0487,2024-02,71686.09,48449.66,23236.43,0.324,46.16794338908638,0.6758585921858835,Needs Improvement
user_0487,2024-03,70646.64,51064.8,19581.84,0.277,46.595268078664525,0.7228199414568446,Needs Improvement
user_0487,2024-04,71727.05,51761.76,19965.3,0.278,47.23953409376738,0.7216490189000175,Needs Improvement
user_0487,2024-05,70150.0,42853.36,27296.64,0.389,45.706983295440835,0.6108818655551039,Needs Improvement
user_0487,2024-06,70095.1,50028.39,20066.71,0.286,46.00149945032069,0.7137216088492014,Needs Improvement
user_0487,2024-07,72843.18,45066.23,27776.94,0.381,47.42005263318951,0.6186747322803748,Needs Improvement
user_0487,2024-08,69075.5,47089.15,21986.35,0.318,47.688221414356356,0.6817055427082259,Needs Improvement
user_0487,2024-09,68220.22,43413.65,24806.56,0.364,46.381759050058626,0.6363752005667942,Needs Improvement
user_0487,2024-10,69839.88,50028.02,19811.86,0.284,48.45575594180715,0.7163245076645419,Needs Improvement
user_0487,2024-11,66542.5,48087.42,18455.08,0.277,47.127102061121136,0.7226572606466528,Needs Improvement
user_0487,2024-12,73022.45,51401.43,21621.02,0.296,47.2713920996988,0.7039127464430815,Needs Improvement
user_0488,2024-01,81296.37,47895.11,33401.27,0.411,27.559061071220956,0.5891419796287647,Moderate
user_0488,2024-02,81810.13,53686.63,28123.49,0.344,28.25952104616326,0.6562345714354529,Moderate
user_0488,2024-03,82856.58,50644.87,32211.7,0.389,28.516670411570086,0.6112354092179216,Moderate
user_0488,2024-04,78229.66,47906.02,30323.64,0.388,26.94190858900171,0.612376702380253,Moderate
user_0488,2024-05,84290.3,47016.74,37273.57,0.442,28.722665644855482,0.557795328871648,Moderate
